id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12817726,2025-03-10T02:55:10,2025-03-10,02:55:10,false,232.6,231.7,231.4,14.4,34.8,18,2.8,3.8,3.8,-1.8,-2.3,-1,0.02482269503546099,0.03368794326241135,0.03368794326241135,0,0,0,14.4,-5.2,0.12765957446808512,112.8,0,0,0,0,0,0,0,0,0,0,0,8470.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12817788,2025-03-10T03:05:10,2025-03-10,03:05:10,false,232.6,231.7,231.5,15.6,34.8,18,2.8,3.8,3.8,-1.8,-2.2,-1,0.024734982332155476,0.03356890459363957,0.03356890459363957,0,0,0,14.4,-5,0.127208480565371,113.2,0,0,0,0,0,0,0,0,0,0,0,8473.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12817811,2025-03-10T03:10:09,2025-03-10,03:10:09,false,232.5,231.6,231.5,15.6,34.8,18,2.8,3.8,3.8,-1.9,-2.2,-1,0.024800708591674044,0.03365810451727192,0.03365810451727192,0,0,0,14.5,-5.2,0.12843224092116917,112.9,0,0,0,0,0,0,0,0,0,0,0,8474.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12817889,2025-03-10T03:15:09,2025-03-10,03:15:09,false,232.5,231.6,231.5,15.6,34.8,18,2.8,3.8,3.8,-1.9,-2.2,-1,0.02482269503546099,0.03368794326241135,0.03368794326241135,0,0,0,14.4,-5.2,0.12765957446808512,112.8,0,0,0,0,0,0,0,0,0,0,0,8475.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12817912,2025-03-10T03:20:09,2025-03-10,03:20:09,false,232.8,231.7,231.5,19.2,39.6,24,4.3,5.4,5.4,-0.2,-0.5,0.6,0.035833333333333335,0.045000000000000005,0.045000000000000005,0,0,0,19.1,-0.1,0.15916666666666668,120,0,0,0,0,0,0,0,0,0,0,0,8478,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12817958,2025-03-10T03:25:09,2025-03-10,03:25:09,false,232.4,231.5,231.6,19.2,39.6,24,4.3,5.5,5.5,-0.2,-0.5,0.6,0.035833333333333335,0.04583333333333333,0.04583333333333333,0,0,0,19.1,-0.1,0.15916666666666668,120,0,0,0,0,0,0,0,0,0,0,0,8479.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12817981,2025-03-10T03:30:09,2025-03-10,03:30:09,false,232.2,231.4,231.5,19.2,39.6,24,4.3,5.4,5.4,-0.2,-0.5,0.6,0.035833333333333335,0.045000000000000005,0.045000000000000005,0,0,0,19.1,-0.1,0.15916666666666668,120,0,0,0,0,0,0,0,0,0,0,0,8480.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818027,2025-03-10T03:35:09,2025-03-10,03:35:09,false,232.6,231.6,231.6,19.2,39.6,24,4.2,5.4,5.4,-0.2,-0.5,0.6,0.035,0.045000000000000005,0.045000000000000005,0,0,0,19,-0.1,0.15833333333333333,120,0,0,0,0,0,0,0,0,0,0,0,8482.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818052,2025-03-10T03:40:10,2025-03-10,03:40:10,false,232.3,231.6,231.6,19.2,39.6,24,4.2,5.4,5.4,-0.2,-0.5,0.6,0.035,0.045000000000000005,0.045000000000000005,0,0,0,19,-0.1,0.15833333333333333,120,0,0,0,0,0,0,0,0,0,0,0,8484,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818098,2025-03-10T03:45:10,2025-03-10,03:45:10,false,232.6,231.6,231.6,19.2,39.6,24,4.2,5.4,5.4,-0.2,-0.5,0.6,0.035,0.045000000000000005,0.045000000000000005,0,0,0,19,-0.1,0.15833333333333333,120,0,0,0,0,0,0,0,0,0,0,0,8485.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818122,2025-03-10T03:50:10,2025-03-10,03:50:10,false,232.5,231.5,231.6,15.6,34.8,18,2.8,3.8,3.8,-1.8,-2.2,-1,0.024734982332155476,0.03356890459363957,0.03356890459363957,0,0,0,14.4,-5,0.127208480565371,113.2,0,0,0,0,0,0,0,0,0,0,0,8486.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818167,2025-03-10T03:55:10,2025-03-10,03:55:10,false,232.3,231.6,231.5,14.4,34.8,18,2.8,3.8,3.8,-1.8,-2.2,-1,0.024734982332155476,0.03356890459363957,0.03356890459363957,0,0,0,14.4,-5,0.127208480565371,113.2,0,0,0,0,0,0,0,0,0,0,0,8487.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818233,2025-03-10T04:05:10,2025-03-10,04:05:10,false,232.3,231.6,231.6,14.4,34.8,18,2.8,3.8,3.8,-1.8,-2.4,-1,0.024844720496894408,0.03371783496007098,0.03371783496007098,0,0,0,14.3,-5.2,0.12688553682342502,112.7,0,0,0,0,0,0,0,0,0,0,0,8490,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818266,2025-03-10T04:10:10,2025-03-10,04:10:10,false,232.4,231.6,231.7,14.4,34.8,14.4,2.8,3.1,3.1,-1.8,-2.4,-1,0.02504472271914132,0.027728085867620753,0.027728085867620753,0,0,0,13.6,-5.3,0.12164579606440072,111.8,0,0,0,0,0,0,0,0,0,0,0,8491.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818313,2025-03-10T04:15:10,2025-03-10,04:15:10,false,232.5,231.6,231.7,14.4,34.8,14.4,2.8,3.1,3.1,-1.8,-2.4,-1,0.024999999999999998,0.02767857142857143,0.02767857142857143,0,0,0,13.6,-5.3,0.12142857142857143,112,0,0,0,0,0,0,0,0,0,0,0,8492.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818338,2025-03-10T04:20:10,2025-03-10,04:20:10,false,232.3,231.6,231.6,19.2,39.6,20.4,4.3,4.7,4.7,-0.1,-0.6,0.6,0.03586321934945788,0.03919933277731443,0.03919933277731443,0,0,0,18.4,-0.1,0.15346121768140114,119.9,0,0,0,0,0,0,0,0,0,0,0,8493.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818386,2025-03-10T04:25:10,2025-03-10,04:25:10,false,232.5,231.7,231.6,19.2,39.6,20.4,4.3,4.7,4.7,-0.1,-0.5,0.6,0.035833333333333335,0.03916666666666667,0.03916666666666667,0,0,0,18.4,0,0.15333333333333332,120,0,0,0,0,0,0,0,0,0,0,0,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818407,2025-03-10T04:30:10,2025-03-10,04:30:10,false,232.4,231.8,231.4,19.2,40.8,27.6,4.3,6.4,6.4,-0.1,-0.5,0.6,0.035833333333333335,0.05333333333333334,0.05333333333333334,0,0,0,20,0,0.16666666666666666,120,0,0,0,0,0,0,0,0,0,0,0,8497.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818450,2025-03-10T04:35:10,2025-03-10,04:35:10,false,232.4,231.7,231.6,19.2,40.8,22.8,4.3,5,5,-0.1,-0.5,0.6,0.035833333333333335,0.041666666666666664,0.041666666666666664,0,0,0,18.8,0,0.15666666666666668,120,0,0,0,0,0,0,0,0,0,0,0,8498.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12818469,2025-03-10T04:40:10,2025-03-10,04:40:10,false,232.4,231.6,231.6,19.2,40.8,22.8,4.3,5.2,5.2,-0.1,-0.5,0.6,0.035833333333333335,0.043333333333333335,0.043333333333333335,0,0,0,18.8,0,0.15666666666666668,120,0,0,0,0,0,0,0,0,0,0,0,8500.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
